LogVoteRate,Pop,Edu,Houses,Income,Longitude,Latitude
-0.47175137218989,10.2215048247839,9.58925614485081,9.26653165162592,12.5290868708595,-0.8579116,0.39523461
-0.33801663847258,9.51841313407569,8.79330862749655,8.55294636112205,11.7029588754984,-0.87010857,0.38010578
-0.49500408446403,9.61213207471804,8.79785064893105,8.69667739339003,11.7287220936213,-0.86647558,0.4128194
-0.67482990606403,9.7806982564435,9.23444744731941,8.85907931788153,12.0360787894247,-0.85000493,0.41644107
-0.51663099633315,9.63299030483844,9.02026886172216,8.7787879291047,11.7983825640034,-0.87414121,0.39089387
-0.40407525381911,8.52377150677636,7.69074316354187,7.6246189861594,10.5231765497838,-0.85027328,0.38824402
-0.65983593717745,11.4485362660168,10.7267195681586,10.0992599070542,13.6450460279744,-0.86893666,0.4038795
-0.38041518558273,9.37644785490711,8.81640849968169,8.44955654270042,11.7478315654637,-0.86051606,0.40309855
-0.52617484533479,8.45638105201948,7.80791662892641,7.47136308818709,10.608933788683,-0.84922882,0.39622763
-0.56442234083458,11.7346039435893,11.0869923082222,10.6500807088017,14.0410608108475,-0.87583527,0.38023
-0.4471248468608,9.48311183169221,8.82702806850915,8.63887970967283,11.6273874364372,-0.87462188,0.39853961
-0.59266319520304,11.3404512634306,10.6919449129004,10.2657667631946,13.5274550824729,-0.8739027,0.394288
-0.58517716313676,10.1579359536787,9.53733930680491,9.1516513756275,12.4142812232759,-0.85790382,0.40847123
-0.40297624648058,8.73552518573322,8.14322675036744,7.76131918094798,10.9893860287841,-0.87355756,0.40345148
-0.52368167591864,10.2390307863392,9.72543686259282,9.33016576504453,12.6503866027869,-0.87271484,0.38098371
-0.48261602388113,9.62006307033698,8.77955745588372,8.74065669154136,11.692601859739,-0.86105592,0.38599282
-0.65249524263775,10.8943104522945,10.2649311085499,9.85602900137642,13.1128987285885,-0.85006383,0.39862372
-0.52001259037438,9.77389126436505,9.2179116374725,8.86756833320644,12.1157922948999,-0.85220403,0.40727466
-0.44019951824503,9.73258060055743,9.16324876444233,8.83200393125627,11.9995219187397,-0.86864802,0.40747598
-0.3484122141026,9.8072519446553,9.28396251184679,8.93656120469339,12.0899769355388,-0.85503942,0.41135419
-0.39510380207908,8.84807842116866,8.32772616646141,7.9204465051426,10.9427213176847,-0.94466243,0.41327177
-0.34609639971506,8.34711636103872,7.85593219971861,7.44014668066269,10.4109976861338,-0.94702444,0.41033055
-0.46595276931842,9.25865423225473,8.62622695244036,8.29679586577005,11.2933256272793,-0.91373077,0.43279771
-0.51355673037363,9.32758993202642,8.69399956752208,8.42617379302907,11.3509593238332,-0.92868827,0.40741209
-0.35336139679539,8.73198193834769,8.1353469489067,7.80710329012598,10.873944448154,-0.94905244,0.4168471
-0.44235649179104,9.71426221942538,9.1617801813608,8.78308967179609,11.9982424933223,-0.92066456,0.42079571
-0.44013532947414,11.502420480325,10.9342670108949,10.4470029941247,13.8804814856006,-0.92306913,0.424727
-0.47386396041271,9.87374973427217,9.35166630806661,8.88294679928817,12.1314460773903,-0.9393298,0.42036005
-0.43905835206673,9.7732080097692,9.2093398716426,8.79254961417738,12.0630275695652,-0.92307767,0.4277608
-0.48258075309843,9.63338341235841,9.08489052125876,8.69651023918989,11.8743481206681,-0.91839412,0.42469076
-0.46198791816057,9.63939178989049,9.13712430964492,8.60538720215215,11.9392841083859,-0.95160763,0.42741556
-0.55628614005457,9.43492288748464,8.82084703337771,8.52456594574565,11.6289113311289,-0.92794795,0.42728461
-0.45389400059736,9.20663351004485,8.67180090964267,8.23376870921709,11.4517200495258,-0.94637196,0.42387708
-0.47140195276849,9.65509029374725,9.01237711919227,8.66836801921335,11.9393363375938,-0.94859098,0.42035044
-0.42359494902059,9.42641902556827,8.92492240117747,8.46547875572955,11.6321829686197,-0.94932888,0.41329986
-0.52534077547778,9.48683509878738,8.9724638210599,8.50065722277613,11.7809888432091,-0.91131895,0.41772603
-0.45455839064485,10.4903015223014,9.97734192110661,9.50233811849556,12.7860063341481,-0.93260936,0.43083076
-0.44460034752319,9.3672586470476,8.90910013492555,8.35725915349991,11.66863778195,-0.95623017,0.42735462
-0.34972226818758,9.26340709291287,8.67897184697886,8.35326149973387,11.4506776514907,-0.92317007,0.43059704
-0.34878742498815,8.73905592283072,8.17526610411206,7.84541603659248,10.8071589950539,-0.93783863,0.41029073
-0.46869058135919,9.54709828207455,9.07566546864958,8.5356223268846,11.8929565190215,-0.95154581,0.43084999
-0.47841374385205,9.60602446822924,8.96648377906443,8.64347335732656,11.7276416052,-0.91340623,0.42853626
-0.4641458011685,10.5991814873626,10.0701030795084,9.61380347741367,12.9235465180811,-0.90534271,0.41897142
-0.49543663616797,9.48288342558516,8.86756833320644,8.51358669582212,11.7105214383153,-0.95383703,0.42039142
-0.46844039012819,9.93837195438963,9.503009985939,8.99677579544229,12.3078888876644,-0.94037986,0.41688064
-0.50069817799225,8.77709288285556,8.158802490694,7.84932381804056,10.8817196859504,-0.92410181,0.40748059
-0.46932991096922,8.91179955618952,8.20685642839965,7.84971375760487,10.800371178885,-0.93783594,0.40737907
-0.47461193233192,9.43572141823058,8.81700144366586,8.48446336679332,11.6339033915231,-0.91366843,0.42469648
-0.48413169558195,10.4082548617181,9.89353822168246,9.45297277587424,12.7554360570012,-0.91174917,0.40920863
-0.43111207449114,9.34600698339771,8.91502927235991,8.43468076984177,11.6503542528734,-0.95151784,0.43377193
-0.42899504566327,11.0633830696211,10.4518401481928,9.98299165364872,13.4032035976732,-0.90885767,0.42472788
-0.50451645457272,9.15693959524906,8.60483770126828,8.17639159663379,11.4185268695465,-0.94669178,0.43378084
-0.44735916509806,9.79945948211208,9.22837673446228,8.86953877719374,11.9860367604153,-0.91845342,0.4285818
-0.41752920791434,9.53553496868773,9.03336450150698,8.60977237270933,11.7756435130027,-0.9278978,0.43058144
-0.51777082689099,9.16282938930513,8.64505856241413,8.19753873972118,11.3879742995474,-0.93260473,0.42730529
-0.50456057814078,8.83083536553755,8.32675881451173,7.85088266480985,10.9681120789159,-0.95599944,0.40743126
-0.39389253829983,9.0831885863157,8.60666819784384,8.12710918534637,11.3228297677022,-0.9439145,0.42038345
-0.3790250734697,9.23639790629547,8.73713161178149,8.277411998949,11.5997176512726,-0.92790958,0.42401201
-0.46518609504541,9.08023168662916,8.5414954839392,8.14844566624323,11.214182445159,-0.94501129,0.41683568
-0.448945072056,9.46885106712768,8.99193557500914,8.48342956126342,11.7516509844107,-0.93709227,0.4238106
-0.47326079429722,9.18799250831227,8.6675079520751,8.23376870921709,11.4484936048108,-0.93742557,0.4308634
-0.47201772861743,9.67432592889635,9.11184512522708,8.70334075304372,11.9152924455001,-0.93241515,0.42379717
-0.49608544772416,9.35729378493234,8.83171191782157,8.39072252736229,11.4917835412168,-0.95809926,0.41687151
-0.48668887178293,9.53002970306294,8.98644653927127,8.54090971803355,11.7468506846491,-0.91543838,0.4098854
-0.35205525083203,8.97828220327239,8.3138522673982,8.05801080080208,11.1719410638284,-0.92315493,0.43352475
-0.40901871198314,9.09155683598621,8.58969988220298,8.13476078241864,11.3852284478,-0.94202591,0.42782088
-0.3980884033805,8.77693864517499,8.23323750070527,7.79811262882978,11.0063242391906,-0.95513075,0.42381458
-0.39557858803478,9.32116592706506,8.77121506237538,8.35537989525363,11.5849018812577,-0.92065664,0.41687503
-0.55428156928211,9.63154758703295,8.97689392766607,8.6628507638386,11.8640118218062,-0.90576042,0.42164952
-0.43279080109876,10.1717574214664,9.64108328726861,9.22424327714517,12.4631073484659,-0.93052619,0.41685998
-0.51795183650103,9.41344446795266,8.93247660846174,8.35208267135263,11.5220239479554,-0.91948011,0.41033282
-0.39413683303151,11.0630224578314,10.4946573769836,9.70106532403517,13.3427126282949,-0.91589563,0.41665667
-0.48027272272507,9.57553888685579,8.98243550356026,8.56293108309009,11.7554401779636,-0.91131197,0.42120175
-0.4545076147475,9.14984699154722,8.60685106334677,8.26847538898259,11.2934128139523,-0.92180601,0.41336959
-0.39541017878794,9.63161321028986,9.06958293425992,8.63746202380718,11.8723815379818,-0.94196696,0.43204989
-0.52790316814739,10.3406451073767,9.79048681344888,9.36503376165266,12.6247303474243,-0.9147806,0.40644531
-0.43107690028333,11.6984086851017,11.2313844972752,10.6925129333644,14.1333524655933,-0.91594893,0.42079317
-0.59813146001603,9.02845871841061,8.47386806667786,8.09376775793108,11.2852089736858,-0.91261528,0.41217415
-0.42694109656702,8.9298325032724,8.39931015075952,8.03430693633949,11.0243830494446,-0.93326667,0.41027345
-0.35830055490664,9.0918946167697,8.4320709379994,8.12710918534637,11.2974152058114,-0.96209069,0.43373076
-0.33016856767894,9.0959391116662,8.63301875692182,8.158802490694,11.2902942823727,-0.94014932,0.41330604
-0.48539646671339,9.73139351589761,9.09806712949339,8.73327184500832,11.8810140250734,-0.92644966,0.41333869
-0.46296046440399,9.97473787406429,9.30819277214368,8.95454448838672,12.1777811898655,-0.93101356,0.41334627
-0.4220061040803,10.3066166008467,9.84065424336456,9.30610499396056,12.6575908420978,-0.93001746,0.42033473
-0.59904213961294,9.15218145780265,8.57602797713713,8.13798045445214,11.370474410171,-0.95618292,0.41033605
-0.40341662668169,9.08000387024818,8.5424709986005,8.17385745477362,11.3484752599952,-0.92786385,0.43358923
-0.49056111843525,9.06299978407747,8.48425669116997,8.10802122137674,11.1855457656599,-0.95953364,0.42050438
-0.49040974069913,8.81328976246903,8.22389538017882,7.90801944463247,10.9248407556572,-0.92869761,0.41028619
-0.4963507017064,9.20482519128807,8.68372406230387,8.25608813381491,11.4204592372976,-0.95156377,0.41031473
-0.61296140113568,10.238387124597,9.63632680330509,9.25426155903411,12.6005408419771,-0.91113265,0.41487343
-0.46073194320602,9.41759841406017,8.80402490241318,8.47010158388238,11.6470804131435,-0.95625507,0.43084046
-0.53681876304314,8.6933289891231,8.01565761455734,7.74022952476318,10.93044270944,-0.95619348,0.43377347
-0.59147880201312,9.55463904484686,9.0400264343065,8.52535975408263,11.7097661078633,-0.95149618,0.40738139
-0.41889110728603,9.11305824916963,8.55986946569667,8.11731246160197,11.3112008810293,-0.94679762,0.4309098
-0.51121217189604,9.7555674224595,9.15683410445304,8.73278832497311,12.0204957960155,-0.96216082,0.4273672
-0.36819816572024,9.01396045793118,8.50613224405681,8.0346310329231,11.274211318665,-0.94678171,0.42733449
-0.42435010496959,12.3002367142545,11.8485187439927,11.2496888200895,14.7389067859044,-0.93568953,0.416808
-0.59627563775348,11.0056767696945,10.4292806034239,10.0083879623614,13.2856736936729,-0.9554589,0.4133965
-0.4467879659691,9.56303741454569,9.00969189848934,8.49412925181768,11.7428936752315,-0.9253189,0.4169448
-0.3475283502914,8.43424627059531,7.91425227874244,7.53422832627409,10.3891184376675,-0.94244289,0.40735
-0.49713074293544,9.23970498060608,8.66785206770135,8.27333659850448,11.461779528146,-0.95103827,0.42386706
-0.48802548660469,11.6141996429108,11.1039040406592,10.5460780094789,14.090366475843,-0.90622189,0.416416
-0.47910979556515,9.25512251474807,8.7417757069247,8.25088114470065,11.4634935949516,-0.95308893,0.41679068
-0.40802647055466,9.96669706593401,9.16502914926618,8.96033936649209,12.1457810932399,-0.9617742,0.43082979
-0.42655010695864,10.9552003885128,10.2791805023106,9.53329305850988,13.1335624332263,-0.93466437,0.42036923
-0.47773349996519,9.53748351330887,8.97954260172511,8.59840444684106,11.7353807795038,-0.9253209,0.4208137
-0.38718043565969,8.7331106976387,8.15966073706337,7.82604401351896,10.7477665750999,-0.94692003,0.4073398
-0.51912027982707,9.21512888870798,8.66647489413199,8.2872767558146,11.3650285230305,-0.94242081,0.41027669
-0.52034538410658,8.73101341526956,8.16507925880507,7.85166117788926,10.7027049968231,-0.91953155,0.4075457
-0.51841504407867,10.297925416795,9.69965631225429,9.39590665893502,12.5292244144756,-0.92409287,0.41029909
-0.41412650380132,10.0639468624729,9.63069409257809,9.11184512522708,12.4105103278888,-0.93560432,0.41333408
-0.63226439640714,9.57171425857138,9.04038207416562,8.59415423255236,11.8022686569986,-0.91716737,0.41337091
-0.41628999771861,8.73600738456921,8.14873480893717,7.85748078694253,10.7092265398318,-0.93326465,0.40738437
-0.45738271224967,10.4110879809464,9.87898992093573,9.3805049984995,12.7044420112284,-0.9417879,0.42434148
-0.38787025950024,9.1641917159502,8.60337088765729,8.19505769089507,11.3625094691872,-0.93725049,0.4337835
-0.53360797600113,9.67180767019963,8.8814195515078,8.54869185847561,11.7304452324141,-0.91843213,0.43290968
-0.50487380466375,11.1802041847081,10.6501991964258,10.1655825499852,13.4557093036344,-0.96036639,0.42388101
-0.43818008343289,8.80687326653069,8.26642147298455,7.89580837708318,11.0781499737619,-0.9326557,0.43376176
-0.51746368015945,9.39191164737943,8.89370997756851,8.4096079807363,11.6761066751117,-0.93734605,0.4273298
-0.58729404538794,9.33829373628664,8.74496601111411,8.44569718971116,11.4865712226374,-0.95300019,0.37888433
-0.51948140166958,8.75510712163389,8.09040229659332,7.89058253465653,10.8395416952512,-0.95292028,0.38215679
-0.5519166758741,9.48531707193041,8.87654455055838,8.42945427710823,11.5965862349402,-0.95314265,0.39530584
-0.50136214832738,8.50572771330696,8.01631789850341,7.58375630070711,10.8166333442662,-0.98684494,0.37224394
-0.49239225785263,10.0285771633749,9.48804786328076,9.07291569606451,12.329183684358,-0.98755422,0.38479997
-0.5090460164782,9.3907434229475,8.77338459677664,8.44333134281778,11.5154522699081,-0.94850608,0.37856089
-0.49868913951821,9.07829359105585,8.53227882883427,8.13182478500719,11.1736412785212,-0.95562123,0.39822919
-0.53887907842321,10.3618613162996,9.88185525240901,9.41205597587677,12.7185818512763,-0.96833952,0.37773619
-0.44281257687976,7.82244472948932,7.29709100516041,6.89669433162271,9.9500371131891,-0.96593025,0.38301526
-0.5681364417821,8.25842246245887,7.62997570702779,7.39694860262101,10.3245635081584,-0.96245394,0.37154658
-0.5071966084296,9.68315255354395,9.00035980718825,8.8155184239665,11.7429334023854,-0.94845511,0.37169417
-0.43322437774243,7.92876632162669,7.35819375273303,7.07411681619736,10.1122481634828,-1.01729512,0.39780842
-0.32287072770539,7.57916796739607,7.20785987143247,6.67456139181442,9.83793518429589,-0.99817804,0.37235596
-0.44392734608987,8.89219909203969,8.4096079807363,7.97968130238774,11.0007656181911,-0.97164368,0.39351049
-0.48882150327453,9.15736144718529,8.64329706821196,8.16451026874704,11.1769770911089,-0.97655909,0.39482838
-0.63293023521017,8.82217476094608,8.19063168090354,7.90174751852014,11.0186127495784,-0.95734573,0.38237467
-0.36069669658528,7.56112158953023,7.14440718032114,6.63987583382653,9.7743465082129,-0.99281595,0.37186195
-0.56568035865745,10.2020724723501,9.64484634886876,9.20893939106055,12.4553750510501,-0.96836897,0.37230648
-0.5450937650179,10.277496392686,9.62377364973352,9.28822691063325,12.3202804086207,-0.94851121,0.37507735
-0.40130833252663,8.1199938277251,7.6004023345004,7.20266119652323,10.3131106707929,-1.00460052,0.39784953
-0.56675107300819,9.59784515470735,9.07806533266636,8.67334187390617,11.759238518311,-0.97157586,0.38864092
-0.58071081011651,8.80192090404158,8.13476078241864,7.84424071814181,10.8520712096065,-0.95147708,0.39788908
-0.62139351357259,10.8889684697629,10.1918194138294,9.47116499025808,12.9895951220878,-0.95286933,0.38884404
-0.37100015850215,8.06902932877495,7.61184239958041,7.17165682276851,10.2115235708683,-0.99304068,0.37883476
-0.49247648509779,8.00836557031292,7.40488757561612,7.17930796950403,9.96988372217581,-0.96244716,0.37456649
-0.58294675640675,9.8631862557626,9.19349935478015,8.75888368001702,12.0571375077538,-0.99314761,0.38916464
-0.415405346158,8.5079506100493,8.00903068506973,7.6314316645769,10.5695204406045,-0.98204928,0.38695772
-0.65312575885817,9.67060927212502,9.09256983624167,8.64558640618463,12.0432242499997,-1.00746062,0.38046735
-0.58023658401389,9.7560890255314,9.22128031201451,8.73101341526956,12.0456162933389,-0.99883228,0.37691991
-0.59674080523908,9.68015648364159,9.0628839025083,8.74161592422882,11.8951765335266,-0.95287808,0.38567251
-1.21432512503427,9.96326475657199,9.25272913846797,8.47782846789396,12.0868948877008,-0.96749488,0.38996321
-0.37922287204787,7.86134179559999,7.33236920592906,7.01391547481052,9.99241376173053,-1.00491052,0.38921015
-0.34030699816206,7.96346006663897,7.4736371084962,7.05961762829138,10.1613802961771,-0.99880425,0.39348969
-0.57123235692266,8.43141741439483,7.86441990499456,7.38461038317697,10.8172150020071,-1.013093,0.37563003
-0.54710645258438,8.17611034223734,7.57558465155779,7.19893124068817,10.4523312434896,-1.00424208,0.37744603
-0.31835772958243,7.17165682276851,6.67959918584438,6.24222326545516,9.43492288748464,-1.01804358,0.38472798
-0.46306020512358,8.79512791241313,8.27715777243181,7.91425227874244,10.8881656392757,-0.96228051,0.37878126
-0.28531563829019,7.51152464839086,7.04315991598834,6.63068338564237,9.65886496954479,-1.01793222,0.3799305
-0.51639097403841,8.68033192879341,8.18311807939474,7.78696700261487,10.8688922056885,-0.98078004,0.371977
-0.55389045440774,10.0198028449174,9.49484239342133,8.96162256954254,12.273549034405,-0.97424917,0.38044455
-0.52972528101475,7.84227877911735,7.3078727807637,6.82001636467413,10.107855948524,-1.00872917,0.37562776
-0.28429257663369,7.41997992366183,6.97073007814352,6.52209279817015,9.6513656554829,-0.99898096,0.38087507
-0.46926371060302,9.00035980718825,8.54616929965275,8.13681086367553,11.1820853382006,-0.95797903,0.39420659
-0.53202671485729,9.2744412973827,8.79769958011892,8.40559101483493,11.5218653845397,-0.95381731,0.39228657
-0.32192579092395,8.27664912542186,7.8407064517494,7.41095187558363,10.2865025318067,-0.98218036,0.39785619
-0.43528628271334,12.1631860211277,11.8801555073483,11.1786128945901,14.8755458995505,-0.94822151,0.3888435
-0.48727460069358,7.72577144158795,7.16006920759612,6.79122146272618,10.0609185604849,-1.01312731,0.37995167
-0.46783770658572,8.78706764521805,8.22469956196723,7.83201418050547,11.0008323716372,-0.98135217,0.37560478
-0.41979629822756,8.01367414283268,7.55538194424027,7.07326971745971,10.2323595518127,-0.99286898,0.37558737
-0.61443074416055,9.81683974581045,9.232590980911,8.91058571829013,11.9411300600478,-0.95297611,0.37191476
-0.2559333741372,7.47703847231969,7.03878354138854,6.6052979209482,9.73335145060597,-1.00465793,0.38481478
-0.84639687825579,10.5669226691105,10.0449871148098,9.32500744695431,12.8050217776384,-0.95038054,0.39202416
-0.30981225717909,8.06557942728209,7.54802896993501,7.22693601849329,10.1125321794708,-0.98211032,0.3904399
-0.4908429263498,8.70963008195128,8.14031554015998,7.82684209815829,10.7958748603287,-0.94840875,0.38207123
-0.36776924334312,7.82364593083495,7.29709100516041,6.94601399109922,9.99351105518371,-1.01146684,0.38916481
-0.59133871449327,10.1767537132535,9.56913307188591,9.02629733428388,12.4062218413986,-0.9615018,0.38461626
-0.54674731568321,9.90817654202226,9.35400772178859,8.91031577632601,12.1402533044928,-0.97647545,0.38387996
-0.52188618088143,9.246093541682,8.62407255304333,8.3140973354058,11.3337150635096,-0.97097694,0.38361564
-0.45998974052567,9.17554186643348,8.62479120201425,8.27995071572252,11.3182478859666,-0.96529168,0.39778534
-0.43427548137035,8.15651022607996,7.646353722446,7.22475340576797,10.28233486274,-1.00359257,0.37240009
-0.61213022019669,9.63626148865173,9.1034230896301,8.67641669696421,11.9236168920499,-0.94833526,0.38564655
-0.40217104710345,8.68440111040014,8.1820001362934,7.75705114203201,10.8163724912754,-0.9820653,0.3939331
-0.59970342225804,10.3356595034728,9.73418093281967,9.42359519054002,12.5371912915096,-0.95741752,0.37189342
-0.48985446048783,8.47907586930311,7.95787735848981,7.56992765524265,10.5909184260999,-0.96643488,0.38686623
-0.35063992260426,7.76641689801965,7.30921236569276,6.83195356556585,10.0780709132349,-1.01808049,0.37197732
-0.37695902624433,8.98143022576763,8.37770121259764,8.0802374162167,11.0623008438949,-0.96018778,0.39776155
-0.53129077033404,9.52806656577634,8.96264794774056,8.62191350218664,11.7216454956187,-0.95301327,0.3755683
-0.31440927373994,8.12029131396856,7.58933582317061,7.26192709270275,10.333580230469,-0.9991556,0.38475432
-0.37361435146251,8.52753948347038,7.99057688174392,7.61134771740362,10.6377526838169,-0.99898888,0.39783841
-0.5513591516363,9.30346634996566,8.77508593505726,8.43185314424922,11.4928349962516,-0.95727023,0.38649921
-0.40881071176408,8.40983067308773,7.87359778968554,7.56164174558878,10.4381957047653,-0.98767324,0.39349091
-0.40535199233404,8.39389497507174,7.94342776787637,7.52779398772144,10.4729970926378,-0.97652807,0.39131606
-0.48802636800957,8.70167907103957,8.27359179819963,7.73280753042202,10.9079356711464,-0.99232234,0.38181347
-0.40045302307259,8.60758219114391,8.1101268019411,7.71779621101358,10.7214375170109,-0.99347033,0.39784493
-0.54093418384358,9.26416545867109,8.7579408766788,8.34687925374656,11.4167999528728,-0.96333887,0.39379536
-0.50439886642709,8.95609307561064,8.44203851781547,8.01334318138667,11.2090462576158,-0.98739785,0.37647726
-0.3601371516672,7.99833539595298,7.47136308818709,7.09423484592475,10.1271109886871,-1.01073866,0.39789524
-0.59512285795412,10.7656177254508,10.2279233553322,9.78689755492675,13.0439455156201,-0.98089515,0.37960613
-0.35110118694764,8.67470962929122,8.20794694104861,7.82484569102685,10.7077958924435,-0.97650274,0.39828164
-0.46755361172421,9.09234481373847,8.58260632996447,8.16820293023605,11.3168254192672,-0.98200298,0.38347421
-1.0847818032813,10.8149868236741,9.99624903261744,9.07692325853583,12.8049393659424,-0.9672732,0.39292937
-0.45911938266747,8.52595469708481,7.97590836016553,7.65681009148037,10.6928535908366,-0.99325564,0.39350761
-0.28787645480247,8.14031554015998,7.56579328242851,7.31920245876785,10.2287543853151,-0.99308728,0.38523419
-0.41257671497904,8.81031046635795,8.28121766128665,7.9483852851119,11.1016283839191,-0.9876635,0.38922221
-0.51651586117008,10.4768089875276,9.98419157995109,9.47715625174657,12.8012734245046,-0.97647797,0.38781448
-0.49557342160832,8.28626945278306,7.83518375526675,7.37775890822787,10.6001037092348,-1.00905893,0.38481884
-0.59589881023654,12.483355836545,11.9913993699316,11.3829420565137,14.9126010225786,-0.9746202,0.376835
-0.63871197400492,9.36956387752416,8.77847995250848,8.33782726244791,11.7997721886153,-1.00852323,0.37191283
-0.50643391214932,11.6303973411104,11.1903758571893,10.5904405889327,14.0121704937995,-0.95757807,0.390426
-0.36180059218298,7.79605797431612,7.24850407237061,6.94985645500077,9.8914655773088,-1.00440897,0.39350549
-0.49330237173399,8.61359368570255,8.10107150311954,7.67554600253784,10.83667473207,-1.01719479,0.39350732
-0.30366120556518,8.4257355809274,7.89878235697031,7.58882987830781,10.3671901217329,-0.98785001,0.39784684
-0.37798523658184,8.37632063253482,7.9395152606624,7.5251007461258,10.5154246776705,-0.98719561,0.38035581
-0.45527881382038,7.35500192110525,6.7719355558396,6.28971557090899,9.569342605674,-1.01784221,0.37558728
-0.44757164894805,8.09009578318096,7.64539769942863,7.17472430983637,10.4345274835523,-1.0131822,0.37202609
-0.53998845015318,9.79873796133705,9.26454442598969,8.88530251298063,12.0996337708744,-0.97475353,0.37229572
-0.35936053014282,8.70267641154777,8.13885675069632,7.70885960104717,10.9533646755223,-1.01054785,0.39358557
-0.38905515667328,8.01367414283268,7.39939808333135,7.13329595489607,10.2019611860661,-0.99864767,0.38921356
-0.39810212159357,8.50491816054062,8.0040315078527,7.63626960337937,10.6877999708481,-0.96200301,0.38954812
-0.32719046325959,7.27031288607902,6.78105762593618,6.35957386867237,9.30082072510455,-1.01754027,0.38908933
-0.43117470805593,8.74576199937551,8.10288913464087,7.85166117788926,10.7871724446613,-0.97085905,0.39784202
-0.47703370919161,7.614312146452,7.02108396428914,6.61338421837956,9.80752716139021,-1.01347098,0.38481896
-0.60933078506706,9.085910293598,8.50613224405681,8.22416351263786,11.1412819053375,-0.95741661,0.37558943
-0.48237538911129,8.17357548663415,7.54115245513631,7.28069719538474,10.1496051674101,-0.95738658,0.37887411
-0.6992061998578,11.7050158179891,11.0117035773469,10.6332077133269,13.9203452353934,-0.94766174,0.391144
-0.53295355673398,9.29981537840378,8.07496035911585,8.37976851550456,11.131284299585,-0.85281615,0.37105341
-0.66577715210253,9.2370796691658,8.12622252945852,8.26590733415574,11.1617496587337,-0.86190429,0.36751657
-0.60933653789865,9.07817946837384,8.22201643720219,8.17131687471973,11.2498969799571,-0.8498752,0.3800423
-0.51181833525585,8.76139348525605,7.98956044933386,7.92876632162669,10.839796574724,-0.89002232,0.37064215
-0.7186304822658,10.1056934326354,9.11635930850528,9.07600865918089,12.1391312397762,-0.859276,0.36960438
-0.64324769391038,8.85879510585745,7.650168700845,7.82963038915019,10.6735494768642,-0.83740853,0.38140254
-0.65439293701768,10.0543614409702,8.85252191733537,8.92731411106059,11.9639437578465,-0.83672646,0.36735535
-0.77047857583345,10.3278071261588,9.70436565706382,9.29265741446539,12.7070357945835,-0.84729648,0.38973682
-0.77037373721351,9.52595370935665,8.73793385811413,8.37930948405285,11.612698399129,-0.8421101,0.3820312
-0.6163622013612,10.6011992995936,9.89862575311922,9.59110286744397,12.8664176698577,-0.82689394,0.38358572
-0.72782014754887,9.7843097947068,9.00442260132704,8.71899052471085,11.9578420288393,-0.84866034,0.37618893
-0.7235061560927,8.60355435706428,7.61134771740362,7.58933582317061,10.566123977891,-0.84082706,0.38693175
-0.69016007718473,9.30846476996938,8.08579470128156,8.19257047115217,11.1944542336985,-0.83321826,0.37519432
-0.53295594526692,9.37092743662413,8.33375100695358,8.46716225781067,11.3135960917552,-0.86431147,0.37772639
-0.76766968873738,10.2072152034063,9.37152340956757,9.31415970061518,12.4133916464974,-0.85695106,0.37970554
-0.55749476004895,8.95815413520924,7.71824095195931,8.00101996132365,10.8254819873269,-0.86681058,0.37209152
-0.57171489039208,9.21024036697585,8.36007143564402,8.25945819533241,11.2740335566878,-0.87870766,0.37148436
-0.67832710466769,10.0679845244175,9.22048870302799,8.97094039814245,12.0823897398176,-0.88273921,0.36620863
-0.69110798970311,10.9733059130385,10.1881024259384,9.88180415770497,13.212008449838,-0.84379405,0.38945471
-0.45341293051783,8.29529885950246,7.50384074669895,7.46164039220857,10.3311054652854,-0.88977492,0.36853875
-0.68075095228306,8.79087775422416,7.85049318087114,7.69074316354187,10.86919682254,-0.85127841,0.38670063
-0.77162842367522,9.73849497786395,8.5608272284363,8.79633893284573,11.622604641772,-0.83051391,0.38326314
-0.5993007726686,9.23552067050648,7.96519829061217,8.29978317194978,10.9319992135247,-0.84928113,0.37321965
-1.11021312378434,10.7595823207068,9.8973185633906,9.32268643180772,12.7669476403317,-0.87491868,0.3689505
-0.70714274389318,9.88547631973427,9.13064760306693,8.79754848848156,12.1208850589687,-0.84146026,0.3797075
-0.76150052429173,9.58293787645873,8.08085641964098,8.46231452990624,11.2797315778025,-0.83709327,0.3715654
-0.36983416767859,8.80146947073318,7.44073370738926,7.84267147497945,10.3429997572833,-0.85134674,0.36718853
-0.58323878629381,8.81833428355217,7.87169266432364,7.93630269320196,10.8266347252067,-0.88089747,0.37356633
-0.54903466513918,8.58204416373585,7.18690102041163,7.59839932932396,10.3237099016192,-0.85389014,0.36781576
-0.66982826997031,11.0023997962132,10.3091526406469,9.97105273869855,13.2399046060499,-0.87087538,0.37731833
-0.48745035712689,8.83811659764782,7.62559507213245,7.9547233344979,10.6296342113591,-0.86245617,0.37213035
-0.70468235726654,8.41935983106747,7.06561336359771,7.47306908803219,10.2029623170568,-0.83097943,0.38119692
-0.71159356347584,9.2005930205213,8.06620756800626,8.20330402679528,11.0722165254214,-0.83964594,0.37692899
-0.75303026437627,11.9349067601895,11.318818735029,10.5875183044497,14.2274877496876,-0.8445946,0.38042746
-0.69754075913872,9.06739336265625,7.98752447984876,8.0768260312988,10.9712453666083,-0.8369466,0.3837403
